shot_id,shot_made_flag
817,0.38367424898797
820,0.364234273898589
825,0.375492920135569
826,0.353829729204172
829,0.341448089443535
855,0.344207939567534
859,0.715211735119373
862,0.372391841619462
870,0.346191449557118
876,0.381622270796355
880,0.359420958118081
886,0.964941272127363
889,0.834121134538276
891,0.447393563386531
897,0.955135032698569
902,0.385539602928261
903,0.342717995419341
908,0.346948789486126
909,0.350612480463949
920,0.329458414285237
922,0.391325941578149
924,0.580214277504005
932,0.365151774977955
934,0.340805795690424
937,0.357503720209643
941,0.361385001179433
943,0.378114519362428
950,0.371974059768137
952,0.340293213139165
954,0.877557648385848
963,0.377166908865353
975,0.391209110254068
979,0.384463775387631
981,0.377521436754225
983,0.288799216490557
985,0.51664463307869
989,0.476847009774926
995,0.379126723424802
998,0.403387872124106
1008,0.313435893184667
1019,0.565623205021898
1023,0.368662033020542
1026,0.327795768758224
1029,0.689576030640216
1034,0.833599870504284
1036,0.721333849067377
1038,0.296708138434788
1039,0.634065708420878
1051,0.378413774109233
1052,0.371716683569174
1066,0.316461311793936
1087,0.301478358773877
1092,0.259908055632768
1094,0.708875502801875
1098,0.390404070362336
1099,0.405456365139099
1102,0.37669508186101
1118,0.33090632667967
1131,0.312314144713784
1133,0.65513623853687
1135,0.904464175855629
1138,0.546185592080638
1139,0.856421695795806
1142,0.359103542755732
1151,0.364272754055037
1152,0.357366464066363
1155,0.609015949343715
1165,0.356538590616614
1167,0.89428951822884
1172,0.393434851873854
1174,0.74548381224371
1180,0.488328583515334
1200,0.445670566588871
1202,0.412117158076846
1227,0.64928806999305
1228,0.598345517716199
1229,0.353493317653096
1237,0.459066094951263
1241,0.363584935746439
1256,0.314124489082201
1279,0.348688244365914
1293,0.339820860354542
1295,0.337786681016765
1319,0.710997821929499
1320,0.372260233023913
1321,0.854417163790306
1322,0.764020902391044
1334,0.304695597088233
1351,0.642332988278865
1373,0.334022819465577
1375,0.346504130207057
1380,0.411240073528393
1382,0.648270608722522
1385,0.454875371627341
1399,0.371189591835316
1403,0.857283606655061
1428,0.32409443335439
1434,0.335005211852345
1444,0.931001146719899
1448,0.391771109450607
1466,0.847861973951071
1476,0.345369877345946
1478,0.375659742809875
1485,0.370493445762853
1491,0.647205526178372
1494,0.673334110582583
1500,0.384753089167186
1501,0.677527052317341
1503,0.403411962378778
1519,0.59651784603238
1524,0.297952754826446
1529,0.763316680701259
1533,0.657234032294459
1538,0.961986282120068
1539,0.382293986497855
1546,0.47960239865659
1555,0.317640306773028
1559,0.371742066529359
1563,0.683079690174072
1565,0.758870817904238
1574,0.34634498808689
1591,0.314743660459589
1594,0.282228866721079
1605,0.303687687179808
1611,0.361755015335652
1614,0.371743234985718
1620,0.362652443358009
1626,0.369054087181326
1630,0.360066098076736
1632,0.378111147351295
1634,0.328671713089043
1643,0.30839181893981
1651,0.413397636085276
1655,0.360425290885192
1658,0.332364203765037
1659,0.336306695927182
1665,0.374047879399828
1675,0.333106787570862
1680,0.746964833944187
1690,0.355639408413014
1696,0.389416746347396
1714,0.340591593672518
1721,0.369326388205765
1726,0.423041257849661
1728,0.416141983332333
1734,0.388526071169156
1735,0.392800812309015
1740,0.341645322876945
1744,0.77858880806927
1747,0.323968507658886
1752,0.275110414942946
1763,0.722382147332841
1765,0.712117872730811
1769,0.374972925721432
1785,0.696581183257905
1787,0.341266113549714
1788,0.426482382189187
1793,0.349153310588416
1800,0.355655762768325
1825,0.392372392639484
1826,0.692282935029613
1834,0.351909003137136
1843,0.31867111699584
1844,0.312842400251014
1848,0.317299918939983
1849,0.405400027998359
1860,0.449701363425607
1863,0.438855590662797
1875,0.617419413386287
1883,0.356183027011552
1890,0.382805501753904
1892,0.395547251322236
1893,0.376162550716706
1897,0.347419383416733
1905,0.406656993717234
1908,0.63477685374945
1931,0.375488038536221
1940,0.814407832016307
1943,0.386501062258706
1947,0.192374221466982
1965,0.746536828859658
1967,0.358679234385836
1968,0.365706217665325
1972,0.742043745736992
1982,0.325153299788186
1985,0.323377116154874
2005,0.704706390521897
2010,0.71672276559192
2021,0.342624928764745
2024,0.727619449543106
2036,0.426798537634339
2043,0.644520842287887
2047,0.518166989230497
2049,0.372051828969145
2055,0.304952659163145
2065,0.416747903463624
2066,0.307536172143214
2070,0.338625441112045
2077,0.909570966271605
2085,0.599828664953472
2095,0.635703714774987
2097,0.655932213042216
2108,0.398860522223739
2112,0.616168274743934
2113,0.646429762695774
2122,0.270945730378495
2139,0.357681353067926
2144,0.63240308823671
2146,0.344181344477923
2148,0.218560796952129
2149,0.654327990687976
2157,0.336698756588204
2159,0.361205155366593
2168,0.368286661193518
2176,0.410533486703434
2178,0.598333077221772
2181,0.306258498992674
2187,0.75681478947262
2188,0.325427358966697
2190,0.299469495540416
2194,0.349205575840293
2197,0.344698588315073
2214,0.324555775412938
2217,0.242423921902347
2222,0.391991991337538
2223,0.331686808823509
2226,0.344251558051085
2230,0.62181553062599
2240,0.367862164690003
2247,0.31170877414018
2250,0.338053565109176
2259,0.550891116607306
2262,0.355285848299583
2266,0.358015907779657
2305,0.347716468373103
2310,0.297191785691566
2313,0.365859030578887
2319,0.82396506265007
2320,0.742678964002034
2345,0.295906073220481
2350,0.686544013313656
2356,0.372438669327224
2360,0.661010831543513
2370,0.386236819874568
2386,0.365060977875588
2398,0.387131768441151
2414,0.611757248678635
2435,0.775280948810965
2439,0.231635720542397
2446,0.764429459838056
2458,0.31384396835343
2465,0.315487703566663
2466,0.360651590158399
2470,0.293453421471036
2495,0.690613035972715
2501,0.343741313016199
2507,0.295371400449024
2533,0.166430232248603
2537,0.361477864681864
2538,0.296396171599768
2541,0.29641378066602
2542,0.718364010850481
2544,0.778930170647021
2554,0.259498541433806
2555,0.255964679022167
2565,0.486830383871466
2575,0.640466856484729
2586,0.503383549213261
2588,0.362292551158203
2594,0.672484643599021
2617,0.408118387412372
2618,0.352441750353189
2623,0.946685063275421
2631,0.53340645909636
2640,0.309050756526098
2642,0.70077565430807
2647,0.348732078556679
2663,0.358491282359459
2664,0.336047154643672
2676,0.42628706039852
2680,0.919601222628623
2681,0.379741998306829
2691,0.372934094049752
2693,0.382233811523749
2695,0.457453419544471
2704,0.27592293969289
2708,0.275758372876796
2709,0.955557246285232
2717,0.747598817776489
2722,0.368593122308115
2728,0.345352256281388
2732,0.715086099260214
2743,0.350327150272554
2752,0.287988094588162
2757,0.648653836092435
2761,0.35157807702726
2769,0.277602249262395
2771,0.36470436800357
2774,0.333404003354531
2776,0.311926074581055
2781,0.301651930063007
2793,0.345640282519861
2799,0.322638403742033
2803,0.29865478740035
2811,0.373401630640908
2818,0.348370261151021
2824,0.538596044540341
2828,0.78076090451756
2829,0.34509722706797
2830,0.353229937749569
2842,0.725025100128827
2847,0.62274533891833
2848,0.344810959232745
2868,0.388839779906273
2870,0.30103008497451
2885,0.266313301115941
2886,0.368643698754192
2889,0.623080031908753
2903,0.383388881234335
2904,0.645374525167326
2918,0.766384062392133
2919,0.351371047601337
2922,0.362313415615233
2923,0.326410899287291
2931,0.329383666136181
2945,0.307141060137369
2955,0.336334336178655
2957,0.564025705392721
2960,0.642851346776709
2963,0.371985204027305
2966,0.805141018376025
2972,0.670020867424485
2974,0.352911527446736
2982,0.310342624552708
2984,0.66281832244497
3016,0.397454954044366
3021,0.361335706463258
3023,0.801766350812628
3025,0.373038945659308
3029,0.274965638037466
3034,0.707666453406245
3038,0.334362877508353
3040,0.3686808192525
3051,0.779362008084131
3062,0.356409490570068
3069,0.354104776163067
3071,0.36268383625344
3076,0.904934244938204
3079,0.293507822983463
3081,0.289646642893359
3082,0.343810237881221
3084,0.874814770320378
3098,0.338954618870265
3104,0.389475666553808
3105,0.376801994414921
3114,0.698492248282204
3118,0.36847288362596
3122,0.316312267521043
3132,0.281705264923794
3138,0.384985052506262
3141,0.417437640629854
3156,0.70425014704939
3162,0.772985528370696
3167,0.35121865822879
3170,0.348188408690354
3171,0.274405774369942
3172,0.356190104384349
3176,0.956637796768069
3180,0.376198465310385
3189,0.313900399176382
3198,0.357082918890831
3206,0.345120894576236
3215,0.353056087557351
3222,0.629326929648839
3228,0.324862833246227
3229,0.328150473759537
3232,0.263058128055831
3233,0.23760171049762
3238,0.317857660079279
3256,0.488189295740353
3264,0.619626365100966
3273,0.385523730619912
3275,0.711943699386092
3285,0.490626552058576
3289,0.290540735054532
3294,0.333789495372105
3306,0.421618767214811
3311,0.719570491559745
3318,0.337764767324579
3322,0.596669303644586
3324,0.340064634819332
3334,0.554716458539827
3341,0.395609908448821
3345,0.339680337422194
3346,0.931643095256992
3352,0.305101785224419
3368,0.317622816476207
3371,0.246688716985772
3372,0.360669203469697
3375,0.375376569326567
3384,0.314290258509148
3387,0.305018176992222
3393,0.355049449221387
3406,0.369214725600186
3411,0.609465978018917
3412,0.570385040209304
3414,0.565633363259453
3417,0.631470650317995
3420,0.782692476867759
3423,0.787859764335138
3436,0.31235125417533
3438,0.650565337512017
3442,0.300977095497455
3443,0.349635979146799
3451,0.314520127970639
3461,0.353292210933256
3489,0.323163146687567
3491,0.505649497482771
3510,0.680167178583148
3515,0.538608187973834
3527,0.34873133815114
3530,0.3459367138543
3540,0.307615640676302
3582,0.230532150982594
3604,0.270755967141665
3605,0.320184889022402
3609,0.290777357417635
3624,0.220528989356914
3628,0.751126974863131
3630,0.313319312285191
3641,0.337545480443983
3642,0.319727070149016
3648,0.339490130856266
3650,0.940921091338185
3652,0.912632598469197
3660,0.363983164215656
3664,0.298431557796919
3670,0.305726441258249
3672,0.341241441564886
3680,0.355630160339822
3682,0.964018096532366
3685,0.533356917548729
3686,0.32666223612807
3689,0.3443902578092
3705,0.3153956721851
3712,0.281871310491044
3713,0.309668863065008
3719,0.2912761442297
3721,0.321507829178133
3723,0.723917895596986
3724,0.29012295704606
3727,0.316958668596475
3733,0.529200377326275
3734,0.394882163887468
3742,0.396379110435798
3770,0.280707324293903
3777,0.336391485855858
3778,0.346219328239693
3780,0.418104563375924
3783,0.402946264005983
3784,0.374037429494512
3788,0.356314327461528
3790,0.366752846629169
3794,0.350814281050141
3795,0.427990980604894
3796,0.412089287674974
3801,0.589778765877807
3806,0.342167557473349
3813,0.34864769065893
3814,0.345598668151945
3818,0.360071425828961
3824,0.388719476126214
3836,0.351594693577123
3853,0.374502693646292
3855,0.338222308072216
3858,0.339208305668726
3861,0.693489004934792
3866,0.331602071223582
3870,0.374162517670986
3874,0.968521064705464
3876,0.25722724619985
3878,0.291427924687687
3890,0.41194310967201
3900,0.908948501909246
3904,0.368812106394017
3906,0.382797524931939
3907,0.379920055826325
3908,0.384215001320054
3912,0.32607139250716
3918,0.94175529125348
3923,0.944331805974927
3924,0.382627089950742
3925,0.378498425170331
3927,0.710195082140191
3955,0.966883907041878
3964,0.365424791269383
3969,0.365299563849306
3974,0.682845811314128
3976,0.344037182399195
3984,0.299615448617883
3991,0.383815178724281
3993,0.984818358334963
4009,0.343239975359887
4011,0.403689464407974
4020,0.321377182802222
4033,0.376110265390972
4041,0.399234736221824
4045,0.858309638753296
4052,0.353232106560781
4055,0.375887634623118
4056,0.381204560769052
4057,0.366314338127323
4067,0.982589051088082
4069,0.385426516134623
4077,0.35334550601732
4094,0.3453778561212
4095,0.342944827076372
4100,0.334785195711701
4119,0.350637003920822
4130,0.575059867598334
4131,0.366096505383583
4132,0.62519744431495
4134,0.523411150607778
4137,0.838057200207989
4138,0.334210650524273
4143,0.316287114260834
4145,0.318116821018742
4148,0.301991343447116
4163,0.260147164948185
4166,0.358825619226904
4169,0.759318034991026
4170,0.43737237446173
4174,0.427055772993705
4180,0.365567114760452
4199,0.979831845821441
4201,0.442964549885337
4203,0.392647104135852
4210,0.0947184786321153
4211,0.41820896728886
4213,0.958471196092793
4225,0.390482770726433
4235,0.309942357220635
4242,0.345039498442133
4245,0.370638294131968
4250,0.370859655133999
4252,0.36950829181818
4254,0.288840157427515
4263,0.301885533972989
4264,0.298219700409768
4268,0.344876133283326
4270,0.35861305597218
4282,0.723242326577201
4283,0.32300963760589
4291,0.349675885796511
4304,0.384320486143458
4306,0.327738898484116
4309,0.341877855717036
4310,0.380812430728937
4313,0.345533019740165
4314,0.359645134863819
4315,0.340163754787193
4321,0.386425041615979
4324,0.35921383121607
4325,0.343977570704773
4328,0.330164255620302
4329,0.272688831804887
4332,0.33425087712092
4337,0.338252481958244
4342,0.360384902245377
4344,0.367743738048792
4352,0.356347797356059
4355,0.357535737492628
4366,0.316005481667832
4371,0.348029692229912
4372,0.373342736095811
4376,0.347902578390221
4384,0.357262111588595
4387,0.348909875719314
4389,0.395013463874613
4390,0.328578625902782
4406,0.288451995875382
4407,0.830308110078795
4409,0.979714676528497
4410,0.786995770210554
4424,0.3296761754309
4434,0.311488476625439
4452,0.298574867025134
4460,0.388141055480505
4470,0.607368226585306
4480,0.336065602685468
4496,0.911584509742052
4503,0.306622946965895
4512,0.35396821169599
4518,0.64943238496357
4519,0.390063865175825
4522,0.33001892148588
4525,0.352250308753678
4537,0.570981153760295
4546,0.30508021016576
4547,0.90172277430844
4553,0.337433815881252
4556,0.351138213380945
4558,0.757832416885238
4563,0.232024587366103
4568,0.301010471325213
4574,0.791599754258444
4578,0.256209220417205
4587,0.357511073153891
4592,0.565974586665063
4610,0.364479609589613
4615,0.338607313853813
4619,0.396758887715373
4620,0.620632876342375
4625,0.663534563848934
4635,0.349313456039329
4636,0.380130538138151
4641,0.342345531647157
4650,0.35644624135859
4653,0.828583420555072
4665,0.336195233223096
4668,0.943370758901665
4669,0.311825711605781
4670,0.307721095404826
4674,0.317576567452629
4675,0.370704999657253
4676,0.355130166201049
4679,0.299819811241062
4680,0.906820257505181
4686,0.332968358499577
4699,0.383205084696273
4713,0.592795366115657
4718,0.34446136482466
4721,0.292499676540454
4722,0.291144945191731
4724,0.352413885803411
4730,0.927579780734886
4731,0.328656863791517
4735,0.350544993196869
4743,0.361190505771593
4745,0.296891644515426
4746,0.660338776920677
4747,0.362722157791478
4748,0.312946363850969
4769,0.368170438032752
4771,0.365542384311649
4774,0.310051432966513
4784,0.339234604577239
4797,0.35790020559186
4801,0.64347284166914
4804,0.284503499346866
4820,0.246447416807886
4833,0.422238969615464
4834,0.378348881756115
4851,0.310144342239859
4859,0.32175117988104
4860,0.970246016695389
4863,0.388250629262691
4873,0.370559125258893
4881,0.329776268406246
4892,0.358738731122974
4908,0.378111268368542
4911,0.301924674406247
4915,0.270139627983409
4922,0.317140944246501
4929,0.318161240362388
4936,0.27435457694769
4939,0.381964373334298
4951,0.343495133554858
4956,0.341823797905859
4961,0.331606959105214
4964,0.328628426835822
4981,0.402873472130672
4991,0.958126109351083
4992,0.379620407969314
4997,0.405818549645331
5004,0.32260731677451
5010,0.322089316736498
5012,0.349874172416272
5015,0.229658254992579
5020,0.355672096083037
5030,0.331006155762374
5051,0.96598023693402
5052,0.41211696739655
5057,0.630539358113369
5058,0.48471970236862
5060,0.323025662335793
5061,0.32811648979323
5064,0.547108365489059
5078,0.500995188137797
5080,0.493572191085936
5088,0.391792984468575
5089,0.541551757866934
5090,0.324490363710914
5103,0.863400641630918
5108,0.355948125671396
5114,0.324007131288581
5115,0.35229054175058
5124,0.664273574044026
5137,0.440690356361085
5139,0.336179900376592
5144,0.305383092965715
5149,0.820831209421302
5157,0.269485391119933
5163,0.346643705806804
5174,0.346325371321937
5176,0.396209658284042
5179,0.267123948277119
5186,0.432437783659232
5203,0.707124732178403
5204,0.813006911980337
5206,0.261122211186333
5207,0.562840897307032
5220,0.324296272081749
5221,0.783525493959973
5224,0.365089333777095
5227,0.268275184951184
5229,0.226582495816449
5232,0.713858484348263
5240,0.717926181351818
5242,0.609914735077349
5243,0.309040156341368
5245,0.658903855762705
5248,0.346472912430357
5249,0.263060661315006
5254,0.344836555359146
5269,0.346646945519057
5272,0.340507166506043
5276,0.365166668060716
5286,0.753742204017404
5290,0.301272598480766
5308,0.375288428459203
5316,0.364389999088192
5318,0.389714857759323
5319,0.364808036124109
5320,0.571383562119918
5322,0.236075550491819
5324,0.286187243196219
5331,0.640673702618899
5336,0.949625506716385
5344,0.307525948080276
5354,0.321836083148613
5356,0.0865573280996456
5358,0.28055441121844
5361,0.356168334948745
5365,0.73711066445961
5370,0.503258557384551
5376,0.313091711715369
5383,0.360412365735328
5384,0.326869489947419
5385,0.326408728367774
5393,0.815528633026406
5397,0.321333237075256
5398,0.299916309976045
5402,0.297727227929153
5407,0.597660473710185
5409,0.343913007660056
5425,0.316580830843802
5428,0.679097421924396
5430,0.339650425966841
5442,0.29510292873208
5447,0.392799696537003
5470,0.35846976355295
5485,0.341255991768057
5493,0.317931445244216
5502,0.648156992800206
5504,0.341814655819636
5517,0.271011042827757
5522,0.331867513366833
5527,0.783623318498391
5528,0.304503162159787
5536,0.497896950413771
5545,0.364493488063564
5576,0.334659071133571
5577,0.297598126367506
5592,0.30018316925066
5594,0.333670884512807
5595,0.307259884674155
5596,0.297438400847203
5599,0.346280156396016
5606,0.384659374771334
5617,0.335252098086943
5625,0.73898087646515
5626,0.299504078482573
5627,0.647243946283617
5642,0.687574273507938
5659,0.940631841342407
5664,0.747012999679467
5666,0.742804069859815
5671,0.270561130697048
5674,0.32487101929583
5677,0.516246864088599
5681,0.330499936040825
5683,0.0944626199248697
5700,0.418394075083881
5713,0.454184888564655
5715,0.45599406345235
5718,0.337990436421195
5726,0.520648340401244
5738,0.305744954191529
5741,0.752850249288489
5743,0.804749761199778
5753,0.376873262146038
5761,0.330935098110677
5789,0.703854711953226
5797,0.366516797735864
5803,0.34445626045245
5810,0.464029410097288
5813,0.330164393817872
5817,0.288689809409276
5818,0.428600316352784
5822,0.305889710288983
5829,0.50087262871067
5846,0.379462855604142
5847,0.286473879207289
5854,0.316082294029622
5858,0.443191994475151
5863,0.312040720087841
5869,0.299071231291887
5870,0.308645359510587
5876,0.214784878638182
5881,0.313617730904361
5901,0.33544341731717
5922,0.616196417512446
5928,0.766064312050498
5933,0.39406118380759
5934,0.754302018051541
5946,0.37993022478266
5951,0.279687006542881
5955,0.288289434912793
5956,0.851827891876642
5965,0.349473284910985
5972,0.35061687618256
5981,0.288475200561067
5997,0.42032874695665
6005,0.289089356308163
6009,0.256009009887225
6010,0.300277111940292
6015,0.343278571488596
6039,0.28227538869547
6047,0.683387672030137
6051,0.0792866045776228
6056,0.359239185823905
6061,0.31313491189971
6064,0.288919936482137
6065,0.368040143371878
6070,0.327921406556915
6085,0.734446436589292
6086,0.265756471699574
6091,0.792649084590553
6097,0.302819062840178
6099,0.335708706488017
6104,0.729105363016511
6108,0.383633660866041
6109,0.389562937337142
6124,0.54773146342747
6142,0.686053584834317
6144,0.34693276024949
6150,0.347353351320043
6154,0.377689659268725
6155,0.341720634404246
6156,0.975915528810884
6158,0.381399225885768
6159,0.968165193783235
6169,0.656083364664382
6170,0.0906778873050515
6179,0.400073561050675
6184,0.60509604373323
6186,0.838234720980748
6204,0.20122780775632
6230,0.44674925522433
6231,0.341926046849951
6232,0.935074245523981
6235,0.398882760654831
6237,0.647880572621544
6239,0.371943393042876
6263,0.277566909447693
6265,0.311716355900415
6270,0.450202115676595
6271,0.271793056263203
6278,0.280172903668165
6279,0.631619951385208
6288,0.320129136296176
6294,0.355353845764234
6295,0.318743236919389
6302,0.643082767285137
6306,0.347476927243115
6322,0.798867374464658
6324,0.376687996030551
6327,0.318536266718173
6331,0.403339680571471
6334,0.288320479382683
6338,0.660049590262338
6339,0.618451249059777
6362,0.300513565660446
6372,0.353544670588057
6375,0.794190572976721
6393,0.297036423486034
6394,0.43172984512866
6405,0.972060967616044
6406,0.529234222094475
6416,0.598227588735568
6421,0.398251410221246
6422,0.269376280607585
6440,0.93847610475403
6457,0.795087944241491
6460,0.543581913375477
6463,0.410565117168351
6474,0.761387313211527
6476,0.372713172817264
6477,0.384509801900153
6482,0.772513297220745
6488,0.308654987293489
6489,0.274054728428069
6494,0.332883172210022
6499,0.6525047809723
6507,0.265102282179026
6524,0.349738011677022
6527,0.362698227589072
6531,0.279984642450712
6536,0.415127793920663
6538,0.182383082932966
6542,0.705265122146853
6565,0.276817663077133
6584,0.359772296633809
6588,0.322156070647392
6597,0.30874137944567
6603,0.778976651148968
6609,0.77788926212083
6613,0.776830805274013
6622,0.28895349692197
6630,0.393777187986613
6637,0.301605853077699
6639,0.799005593004673
6640,0.286474502978575
6646,0.378721028698288
6647,0.424909626659857
6648,0.977652019035784
6669,0.31761372871415
6680,0.274978126426406
6681,0.262939520648223
6684,0.152636471557276
6693,0.383549947793479
6694,0.339859938269614
6704,0.271464784083422
6706,0.298617640749574
6710,0.360509901922458
6713,0.298395350918711
6718,0.303523426637889
6732,0.381105133139537
6737,0.301898182599797
6739,0.345523052443749
6742,0.310114345179066
6746,0.571862616808023
6753,0.297833786827138
6771,0.261033330001931
6784,0.310943929299684
6790,0.945431209646683
6795,0.405265747690389
6807,0.321697294234203
6808,0.330005383769899
6818,0.325096491231654
6823,0.338263954483301
6830,0.425723500924599
6831,0.427479260663331
6832,0.367709872741763
6836,0.3779555910363
6846,0.338225989688022
6850,0.382010979389013
6854,0.356943483879534
6868,0.81366167598887
6876,0.514345742149987
6877,0.676577131773957
6881,0.208807823248513
6882,0.378758473371889
6884,0.358254834909703
6886,0.297820514031135
6901,0.355803106752918
6910,0.39033360118991
6913,0.338023731088282
6914,0.680182438384129
6918,0.723553252279906
6930,0.573971937317024
6941,0.333903905868781
6944,0.601222235936015
6945,0.312256738573165
6947,0.450221301020314
6949,0.802428479903772
6952,0.411381067879793
6963,0.630476925022279
6964,0.678789621283268
6972,0.721819787180253
6979,0.47539029647561
6981,0.305847151958656
6988,0.831339698650391
6990,0.287930185550142
6998,0.378548595340644
7004,0.398649945394102
7016,0.486376726453996
7027,0.383369002614681
7042,0.305222367145293
7056,0.276680495484296
7061,0.315949211800748
7069,0.657175914697701
7071,0.349086484342454
7088,0.639440720378753
7099,0.347164847539255
7108,0.3241538827752
7121,0.835844100973396
7125,0.832041814725212
7136,0.63457376564818
7149,0.690860591703467
7150,0.629920111632522
7151,0.342761272456295
7167,0.377465212970035
7177,0.791588534961104
7178,0.300448428722894
7183,0.673151403500263
7186,0.378821807431525
7190,0.227800415836099
7201,0.330133176172434
7202,0.362968227683916
7207,0.382087126881288
7213,0.351557873346146
7224,0.745254926801285
7225,0.318728794971808
7233,0.34840432286419
7239,0.305796367944727
7246,0.27707603336004
7248,0.310062701720547
7261,0.365483300904647
7264,0.373433045364544
7266,0.274483236690234
7274,0.31907109930548
7279,0.353529453191553
7293,0.356886257054695
7315,0.359136108848307
7322,0.290918672103506
7326,0.766848757621093
7341,0.382204727361025
7363,0.397721787145526
7365,0.670628693850881
7371,0.346169137810385
7377,0.330552977902974
7393,0.816389851055674
7405,0.283794333973006
7410,0.283033423730229
7434,0.735386727518943
7438,0.385755178867835
7447,0.723144806004501
7450,0.677989161280237
7452,0.369192230779719
7453,0.258049750223438
7455,0.316910128725848
7456,0.356914822067165
7457,0.937033508893026
7466,0.427152021256498
7470,0.789660624718121
7474,0.348781050801251
7487,0.543313237022038
7488,0.432529657099058
7492,0.762484937092697
7496,0.355526271285928
7501,0.587122706695912
7505,0.537107871960715
7512,0.321972921983059
7526,0.588518870107188
7536,0.624066400827317
7538,0.723391713592143
7539,0.422587804432253
7544,0.687665454964608
7554,0.515520357307635
7564,0.332656336651235
7566,0.69092471185545
7580,0.640106466230416
7581,0.777806699279015
7584,0.310619246026867
7587,0.312569334436206
7589,0.420587530819003
7590,0.413777485813217
7594,0.619626850550443
7597,0.401597826473708
7602,0.892529900333673
7603,0.382590028409427
7605,0.684877776435594
7609,0.393188552878323
7613,0.325723229715007
7619,0.326717001709223
7625,0.338046042578734
7626,0.396818585686916
7636,0.43297622583187
7639,0.763726858447768
7641,0.349247214712004
7643,0.904840205060751
7644,0.316627353820204
7657,0.380286455766303
7661,0.793412479006759
7666,0.330624594584305
7673,0.284480191293677
7683,0.315316256051903
7685,0.32829990213778
7699,0.346690131808109
7704,0.659067649703246
7705,0.531560895303291
7708,0.563049982770282
7728,0.300293608400901
7733,0.343917888454513
7741,0.441829475297624
7743,0.344596181334111
7745,0.313022550506973
7754,0.69522932438587
7756,0.316529013604539
7757,0.350759062069819
7770,0.689507880877933
7773,0.98256464070647
7774,0.386442353543466
7776,0.683654764980981
7777,0.358332114890599
7778,0.364843328448136
7781,0.292092406181067
7784,0.30433521931429
7789,0.810798718436475
7794,0.647935121530835
7799,0.342589584445264
7801,0.621012878822891
7818,0.268858619069575
7823,0.329621883562048
7828,0.371923972566969
7832,0.393073372546392
7839,0.338079569154939
7851,0.749227391052781
7856,0.388740688548167
7868,0.306325334240928
7869,0.24258140865517
7872,0.315266787708946
7874,0.299226341687855
7878,0.372382704869569
7888,0.337100628411704
7913,0.295874061821202
7923,0.370233186080504
7925,0.422881144604616
7926,0.566496783705674
7938,0.321629716611216
7942,0.697734714463357
7945,0.351371946686317
7954,0.676328649116251
7963,0.307931044669808
7969,0.366584132928363
7970,0.463985373475976
7977,0.484154457393273
7981,0.331195594791113
7990,0.273893864588411
8020,0.58828050141046
8023,0.363120309210313
8025,0.441021542228615
8034,0.415347463943325
8039,0.392026288134828
8046,0.325812378650601
8051,0.347573772757049
