shot_id,shot_made_flag
1142,0.372772990760394
1151,0.345276237196114
1152,0.366682379215177
1155,0.611830968172715
1165,0.356495902798571
1167,0.870992388688045
1172,0.413918609078677
1174,0.746495196208981
1180,0.500664277745034
1200,0.478512658099664
1202,0.43135476073008
1227,0.717304147546228
1228,0.545236878341316
1229,0.3194415720206
1237,0.445441113168587
1241,0.392405221762468
1256,0.329684270868377
1279,0.317419122816349
1293,0.276407064260923
1295,0.311733140103375
1319,0.729182195443195
1320,0.370060985505517
1321,0.895341202014334
1322,0.830043227439563
1334,0.308238771053144
1351,0.635346018323517
1373,0.263879599751232
1375,0.291452768815925
1380,0.455806773641518
1382,0.648433592523306
1385,0.483289738422067
1399,0.370745865849599
1403,0.884175306840256
1428,0.285747436517195
1434,0.352563924551542
1444,0.947875175520726
1448,0.409211429484821
1466,0.87479422095721
1476,0.336417027767771
1478,0.403472408210308
1485,0.375447107350405
1491,0.602782336398202
1494,0.751458806150356
1500,0.340469015355401
1501,0.710303742337697
1503,0.435401381997836
1519,0.601443109198397
1524,0.295130538558223
1529,0.79647589298037
1533,0.6657599603066
1538,0.970146893047852
1539,0.434298782554283
1546,0.480512919248912
1555,0.284306556961454
1559,0.373201607066949
1563,0.746948982774269
1565,0.783934032030468
1574,0.339581854589488
1591,0.329479043058245
1594,0.24441832355408
1605,0.294572300681129
1611,0.426160133503599
1614,0.405787757751673
1620,0.379672334453169
1626,0.383797815700762
1630,0.380556843142415
1632,0.365406846847183
1634,0.312519562905302
1643,0.309299481552805
1651,0.46661114952145
1655,0.370594355960062
1658,0.320175992338566
1659,0.38962194503888
1665,0.457887647539543
1675,0.3364316758991
1680,0.701169319478874
1690,0.373490826330192
1696,0.39369712744006
1714,0.301776119823652
1721,0.406724779027962
1726,0.477245790754123
1728,0.477771467265392
1734,0.376266285311888
1735,0.396197124220761
1740,0.367383595555278
1744,0.833004489263363
1747,0.298477327803246
1752,0.209025467845902
1763,0.739457573772738
1765,0.725632615084748
1769,0.384428949468865
1785,0.702875431212231
1787,0.334783017413369
1788,0.434354291807012
1793,0.354253165811293
1800,0.34093857799938
1825,0.396999734931457
1826,0.677046350975513
1834,0.347514983763352
1843,0.307516233970789
1844,0.294466694824608
1848,0.282387605453576
1849,0.384876623357618
1860,0.458381502653557
1863,0.426269170484931
1875,0.677081813192046
1883,0.400004726466124
1890,0.425840171690105
1892,0.378789141472778
1893,0.388260074881648
1897,0.352152028163445
1905,0.437821043319305
1908,0.649231705583349
1931,0.427748118181409
1940,0.829220485136027
1943,0.404572041966408
1947,0.190401286706125
1965,0.783251004039696
1967,0.342289876607936
1968,0.361014643008375
1972,0.756068192124071
1982,0.341479431681704
1985,0.307386501947363
2005,0.705338013035835
2010,0.708955817601736
2021,0.316894062463285
2024,0.786153442433998
2036,0.469725930217926
2043,0.710068715820859
2047,0.647963772243676
2049,0.395158692415422
2055,0.278280126086699
2065,0.458777774044348
2066,0.262825829567922
2070,0.393614176270738
2077,0.933313801105562
2085,0.485857106926587
2095,0.724443488952175
2097,0.6525267963709
2108,0.339662632339668
2112,0.590259105483735
2113,0.606993729782017
2122,0.203414714852376
2139,0.332272042803254
2144,0.638425535945438
2146,0.319794185384324
2148,0.175318966280408
2149,0.665603371796976
2157,0.335713756446913
2159,0.389316717182959
2168,0.418516780741031
2176,0.404491722729292
2178,0.584202183788127
2181,0.348529867123203
2187,0.808819289699452
2188,0.292778494098873
2190,0.244938780023906
2194,0.290845079170993
2197,0.344349574929404
2214,0.360692390148397
2217,0.205300595788682
2222,0.471368681283465
2223,0.330992964333402
2226,0.346867715021667
2230,0.631302683167197
2240,0.342937699236848
2247,0.289243709194211
2250,0.496102050418503
2259,0.60798876309508
2262,0.381027578868304
2266,0.367225145682241
2305,0.339868672010445
2310,0.393675202812198
2313,0.31462670890275
2319,0.90740680998346
2320,0.792441846016299
2345,0.316904064466569
2350,0.712171172355859
2356,0.40005145024456
2360,0.685511044850706
2370,0.416112895083148
2386,0.391897297032145
2398,0.422122522493998
2414,0.570286087043848
2435,0.798630877692283
2439,0.177475813682163
2446,0.780448423879554
2458,0.288001288877072
2465,0.298493929975363
2466,0.404506534239396
2470,0.281755460388906
2495,0.662812780132187
2501,0.338499756690018
2507,0.278628474169675
2533,0.159823286613424
2537,0.398467165376322
2538,0.278982275693243
2541,0.238715732722064
2542,0.730968822979364
2544,0.743248846303886
2554,0.197901915852861
2555,0.187264797610208
2565,0.476404946022062
2575,0.647979971019039
2586,0.515539303830269
2588,0.398176474041603
2594,0.653302847187638
2617,0.411479848810534
2618,0.384841250054501
2623,0.963121933834467
2631,0.590403980344927
2640,0.312096112585711
2642,0.724374881926478
2647,0.333525039261605
2663,0.373011198989915
2664,0.350129488813075
2676,0.489570323077642
2680,0.915607527811437
2681,0.42948291134885
2691,0.375886647947056
2693,0.396452687887557
2695,0.417608707565034
2704,0.296340609402358
2708,0.260476589423441
2709,0.964480890272469
2717,0.774690920389777
2722,0.403675636096126
2728,0.367214045926164
2732,0.734919276267619
2743,0.356983233136491
2752,0.302020934282356
2757,0.622956591316251
2761,0.280997855150446
2769,0.18433952967785
2771,0.317836073372995
2774,0.352357551777836
2776,0.313998400134715
2781,0.248693082148302
2793,0.303394023373351
2799,0.304887894423497
2803,0.279047039433053
2811,0.399742242494797
2818,0.361773637489036
2824,0.567110640999384
2828,0.811242158637696
2829,0.35023443703879
2830,0.364539611824406
2842,0.706531527926335
2847,0.632311162728737
2848,0.349159088716541
2868,0.351794915399538
2870,0.22422372440506
2885,0.20829135167213
2886,0.35023323095084
2889,0.697055373273402
2903,0.429096966691589
2904,0.632014374075273
2918,0.853748252956177
2919,0.359528238964135
2922,0.367689148606142
2923,0.318902855296804
2931,0.287598292482395
2945,0.277583718639455
2955,0.313334234261346
2957,0.543292291607147
2960,0.645256781171425
2963,0.353418704040672
2966,0.842081382834169
2972,0.644744281095829
2974,0.365114335525057
2982,0.293207896608442
2984,0.663701870435527
3016,0.338705891246285
3021,0.37900131828683
3023,0.83003204008724
3025,0.410664698700641
3029,0.226162422478751
3034,0.728144983891551
3038,0.322481778655924
3040,0.371492410900992
3051,0.835990591483417
3062,0.367593159522677
3069,0.373345752938236
3071,0.387388696004514
3076,0.917875191274168
3079,0.277560242140984
3081,0.230558605440914
3082,0.353680109829592
3084,0.858831359801481
3098,0.33555275630563
3104,0.395752030243169
3105,0.435021299320338
3114,0.707799973638882
3118,0.383712007408478
3122,0.307916883525395
3132,0.239216971346198
3138,0.392429800395564
3141,0.376638355362258
3156,0.714653584722041
3162,0.799736200620928
3167,0.384145423793604
3170,0.3870742219864
3171,0.328893940960623
3172,0.355790720352594
3176,0.980716670786196
3180,0.383476376288794
3189,0.285085213139684
3198,0.373654106825453
3206,0.344383690697712
3215,0.313331274790813
3222,0.66624721686254
3228,0.274313954841492
3229,0.289393836972014
3232,0.288117800374685
3233,0.183063867534722
3238,0.33759596379407
3256,0.407384337423415
3264,0.646857927462222
3273,0.430794800792526
3275,0.746843747424028
3285,0.499545597725711
3289,0.25560387872774
3294,0.304997465099103
3306,0.46003082483387
3311,0.73615590053271
3318,0.316229785927466
3322,0.636811943732235
3324,0.353463604459642
3334,0.547212550192407
3341,0.406013483659147
3345,0.351055212149936
3346,0.94934879582375
3352,0.249533011499317
3368,0.299910372397108
3371,0.248319876232864
3372,0.36811712818247
3375,0.384606649319687
3384,0.343218594651753
3387,0.325568101254054
3393,0.345533458573853
3406,0.397041749566894
3411,0.672255496759945
3412,0.568800041652822
3414,0.594232841788366
3417,0.630334997626242
3420,0.826849704351878
3423,0.845265011801798
3436,0.348062030485457
3438,0.61827980431691
3442,0.279754669230764
3443,0.372764255793887
3451,0.324837024017422
3461,0.376125901819553
3489,0.252926950646001
3491,0.556746783489133
3510,0.663857179375968
3515,0.523316165607287
3527,0.323659605273452
3530,0.292360210144448
3540,0.350668843354635
3582,0.193449911148084
3604,0.226176900062147
3605,0.295140800425624
3609,0.26704302884573
3624,0.167680077045083
3628,0.763508342904764
3630,0.331160822931155
3641,0.300277490553853
3642,0.318962576417573
3648,0.394413834926115
3650,0.942384587368857
3652,0.912469267102722
3660,0.376868174600985
3664,0.329632823864432
3670,0.266019894887496
3672,0.328867683655516
3680,0.345570800489508
3682,0.985643560530353
3685,0.595700247767981
3686,0.321586285470166
3689,0.362459751067651
3705,0.295619463843022
3712,0.194987480118694
3713,0.302370295922593
3719,0.246436819520644
3721,0.274822629856542
3723,0.790358289055775
3724,0.246841945237968
3727,0.239037438163866
3733,0.549660241058614
3734,0.495015170364764
3742,0.470152906933852
3770,0.252037217480439
3777,0.344172177637379
3778,0.322037042265988
3780,0.465432256585839
3783,0.530329659778555
3784,0.435613295859925
3788,0.392748111940118
3790,0.407662014269907
3794,0.374092995851426
3795,0.456432089843503
3796,0.444552930572666
3801,0.559872854461924
3806,0.316878361805719
3813,0.368906750493479
3814,0.359731878966961
3818,0.343732845328133
3824,0.423204569775183
3836,0.342922813661063
3853,0.407746427901038
3855,0.308128737568695
3858,0.289563629587005
3861,0.670833135751375
3866,0.305532088572979
3870,0.386115439849931
3874,0.982117593566405
3876,0.27040495875825
3878,0.26696781601167
3890,0.454157203008869
3900,0.925514798342601
3904,0.394922170156486
3906,0.387906971880832
3907,0.40421507737808
3908,0.409061471465267
3912,0.237653877315112
3918,0.954716985394051
3923,0.965991447828846
3924,0.450213177088093
3925,0.345484293863864
3927,0.766284734404676
3955,0.978547102717923
3964,0.301311464510508
3969,0.315325489897655
3974,0.689421147164382
3976,0.281389352664314
3984,0.284224776571391
3991,0.432911344233711
3993,0.996997879821506
4009,0.31636764960636
4011,0.457548869501706
4020,0.319728330083132
4033,0.384811031868092
4041,0.44492178834062
4045,0.895864083879682
4052,0.293313321286809
4055,0.402521953292824
4056,0.405714845548916
4057,0.373984939323416
4067,0.992528531381222
4069,0.404923044930127
4077,0.350372745781893
4094,0.344108650418484
4095,0.349017329393347
4100,0.419116520723429
4119,0.363534998646226
4130,0.594168740889192
4131,0.398050411723717
4132,0.670378578813268
4134,0.521312310842132
4137,0.824726866805791
4138,0.332502166899745
4143,0.274526632034984
4145,0.258533734724771
4148,0.292589971378956
4163,0.197060255801788
4166,0.371322433820193
4169,0.811767725243115
4170,0.498309254865096
4174,0.39990595287221
4180,0.398124380502289
4199,0.989659053130617
4201,0.463442643506936
4203,0.426016842711701
4210,0.070899341661331
4211,0.420615435215619
4213,0.961281815841691
4225,0.398120191358659
4235,0.3275504281934
4242,0.366033014917605
4245,0.399739526912238
4250,0.424032882646322
4252,0.369560862592058
4254,0.190061094129062
4263,0.230437857047407
4264,0.227695352947658
4268,0.325744682991204
4270,0.341864833545249
4282,0.726115436103564
4283,0.303028183255556
4291,0.364235978487421
4304,0.391514712127757
4306,0.382823400891191
4309,0.33491752386113
4310,0.402125242958223
4313,0.355925531588695
4314,0.39764333426323
4315,0.379435019562682
4321,0.404199581813076
4324,0.40760034165067
4325,0.347599989011285
4328,0.336170308232381
4329,0.276965283102185
4332,0.345366629237073
4337,0.344316735513022
4342,0.366071928025795
4344,0.42595068294773
4352,0.35383136031387
4355,0.331625660792683
4366,0.309745617557853
4371,0.294939911976468
4372,0.404673631249045
4376,0.319661609240034
4384,0.339982527310449
4387,0.316736592195383
4389,0.435168233348474
4390,0.322778057740873
4406,0.294812890504742
4407,0.84738624695068
4409,0.988337301498998
4410,0.843804186708701
4424,0.333281244268181
4434,0.30699882176902
4452,0.299690444023869
4460,0.435000144825531
4470,0.59589880005325
4480,0.32999647193361
4496,0.917074517331691
4503,0.288510310023059
4512,0.334726232616922
4518,0.680341600083585
4519,0.399695073836801
4522,0.276974685248671
4525,0.323329658687072
4537,0.645328344299569
4546,0.285597276068581
4547,0.924909230439718
4553,0.35741559095022
4556,0.386147682297024
4558,0.82587217862899
4563,0.169141896371927
4568,0.242996097499709
4574,0.825323449517769
4578,0.189874798098411
4587,0.40159212878279
4592,0.589981002557625
4610,0.379654486169707
4615,0.342394667206002
4619,0.426956374058545
4620,0.598265120687915
4625,0.677132745883055
4635,0.342364162723574
4636,0.400309681428003
4641,0.33264795981452
4650,0.34376940781915
4653,0.831902943904343
4665,0.338603162788803
4668,0.961951547484576
4669,0.296069832020103
4670,0.338806849254085
4674,0.25744930323185
4675,0.436744246242265
4676,0.32048768019603
4679,0.247492145618256
4680,0.91974874404961
4686,0.304464149875634
4699,0.407455413212346
4713,0.577344551762494
4718,0.376095795299011
4721,0.305390664477236
4722,0.28943606284839
4724,0.312758969398214
4730,0.947655209442205
4731,0.319308005288428
4735,0.361861966324075
4743,0.354724831666963
4745,0.270390943047091
4746,0.633240226935853
4747,0.416423369157727
4748,0.298032214128919
4769,0.409258951857587
4771,0.392895892455288
4774,0.35232875731611
4784,0.34946302720633
4797,0.408969030707737
4801,0.639295535275475
4804,0.28660082538031
4820,0.197756979379931
4833,0.432402510136511
4834,0.397308158555171
4851,0.251720906584147
4859,0.316171442608331
4860,0.976257357224408
4863,0.370810097744928
4873,0.364344823049828
4881,0.30764055152737
4892,0.386619518617236
4908,0.333376215077095
4911,0.262583771378772
4915,0.221885814390275
4922,0.266900451418109
4929,0.237319316305583
4936,0.301938942160847
4939,0.432323774125916
4951,0.306970831063634
4956,0.324922582246042
4961,0.344931625420066
4964,0.294664172923961
4981,0.425428304928554
4991,0.96704664235303
4992,0.364929887917462
4997,0.424608318296825
5004,0.300506644493102
5010,0.315686573203074
5012,0.352099044770863
5015,0.145852100452189
5020,0.369593228476883
5030,0.34223356180503
5051,0.973380829824566
5052,0.402754249156455
5057,0.634161019398273
5058,0.531726472950819
5060,0.329641819937795
5061,0.375237644227922
5064,0.602910073481956
5078,0.514671407560704
5080,0.527981187686499
5088,0.407971581554919
5089,0.542784769144214
5090,0.348310170320977
5103,0.899888713647576
5108,0.351470872560094
5114,0.315620046844698
5115,0.356984084858353
5124,0.65444256655349
5137,0.465901555227873
5139,0.311943552357602
5144,0.311196848128161
5149,0.848928924118415
5157,0.267213162461462
5163,0.350856384987509
5174,0.345873530419058
5176,0.351543741693674
5179,0.249135795251685
5186,0.408966753404766
5203,0.732596201896373
5204,0.868070761907804
5206,0.199158522980523
5207,0.614039225878076
5220,0.354828157565048
5221,0.808515761940419
5224,0.374780074215909
5227,0.210754631431236
5229,0.191655708041858
5232,0.642080328709297
5240,0.752936639533658
5242,0.607378393070652
5243,0.268333033746042
5245,0.711995240216943
5248,0.293616907594558
5249,0.213223554455724
5254,0.335236857997722
5269,0.30594582861115
5272,0.350823381641289
5276,0.377948666203893
5286,0.771592627298779
5290,0.270994114294299
5308,0.331106625360233
5316,0.378687510733332
5318,0.38000708566908
5319,0.373635591653513
5320,0.5263115860603
5322,0.260021942456783
5324,0.26308181032644
5331,0.684545605985291
5336,0.966812041757497
5344,0.234008146074282
5354,0.275768366923744
5356,0.106405982683663
5358,0.269442473174043
5361,0.350280347990729
5365,0.763584314700958
5370,0.554930371708356
5376,0.287776753175057
5383,0.37094505451627
5384,0.339209531813531
5385,0.34379798005161
5393,0.85070323654073
5397,0.36713558204083
5398,0.282318151647395
5402,0.266090412825577
5407,0.600306506600767
5409,0.342967251454472
5425,0.26074926449304
5428,0.680644395176546
5430,0.328515708114904
5442,0.292491007123908
5447,0.390286242066706
5470,0.376568815307741
5485,0.36221344145102
5493,0.254347351629274
5502,0.656000932800894
5504,0.387506153606159
5517,0.18710553374389
5522,0.33540820050005
5527,0.831616571117042
5528,0.256226953958955
5536,0.468803502182326
5545,0.347731381881677
5576,0.335730092965025
5577,0.277024102077816
5592,0.271255923075047
5594,0.329267335293681
5595,0.295713281033888
5596,0.280639394599908
5599,0.418685477426501
5606,0.365570517419745
5617,0.352735677501122
5625,0.760676311522285
5626,0.199995576590912
5627,0.692228111580286
5642,0.701835348471094
5659,0.955045894718153
5664,0.782582265172646
5666,0.765325286979907
5671,0.233904922518301
5674,0.325027710874805
5677,0.533059479748985
5681,0.338008814448646
5683,0.0710242256214763
5700,0.379781511011586
5713,0.471465756019158
5715,0.475712564182066
5718,0.370211035712522
5726,0.540235046204694
5738,0.321780821449945
5741,0.779126423212832
5743,0.817843986510871
5753,0.328992426755092
5761,0.339562778954167
5789,0.712968742387084
5797,0.367928592806111
5803,0.339029460406673
5810,0.44788057141156
5813,0.377076183289157
5817,0.282838163100358
5818,0.408321613617714
5822,0.236124530215432
5829,0.474373551967015
5846,0.3730445052166
5847,0.264463353356341
5854,0.289251720060848
5858,0.437545992064722
5863,0.332827910811102
5869,0.296963102408008
5870,0.264572440833772
5876,0.159669793166885
5881,0.273000500804141
5901,0.284958262068541
5922,0.736601155369649
5928,0.769736232161886
5933,0.356260105080611
5934,0.795188443384312
5946,0.381813769273414
5951,0.238889796499645
5955,0.26827837225861
5956,0.847416449036565
5965,0.358067173758163
5972,0.36073404608514
5981,0.239793552210485
5997,0.443105679764896
6005,0.221628889348308
6009,0.193195407299262
6010,0.293093729896326
6015,0.333858304068623
6039,0.210444580214352
6047,0.691827221950448
6051,0.0628951745871547
6056,0.362200247780661
6061,0.329879918628787
6064,0.271641487810923
6065,0.401711533741753
6070,0.323832561784966
6085,0.724185932635849
6086,0.242161301058529
6091,0.809229975748667
6097,0.242375520673483
6099,0.282154598126241
6104,0.725500496542721
6108,0.356996894007741
6109,0.366799932794862
6124,0.551002983997281
6142,0.67638275979876
6144,0.31877894240415
6150,0.350050053052172
6154,0.340773738572315
6155,0.350108139561384
6156,0.986296398903423
6158,0.428998295860548
6159,0.982477049927235
6169,0.685073835451576
6170,0.0916394425087833
6179,0.422181012006227
6184,0.5157873236744
6186,0.847402772984757
6204,0.147495088437557
6230,0.420025808342978
6231,0.345110784560276
6232,0.94321220371073
6235,0.439724793047044
6237,0.638795018565713
6239,0.390189825848099
6263,0.212054308397323
6265,0.310159041369882
6270,0.439493674229906
6271,0.187339706285947
6278,0.24021183765557
6279,0.658853617567173
6288,0.275675407194436
6294,0.391759617173653
6295,0.265542598332898
6302,0.675300759295202
6306,0.335157129872347
6322,0.796248253507062
6324,0.398006218091831
6327,0.282625660686522
6331,0.384667541192854
6334,0.221877926718322
6338,0.673930985451982
6339,0.631220321710751
6362,0.247818179998433
6372,0.300849307845066
6375,0.835576519116351
6393,0.276929937530389
6394,0.388019071397183
6405,0.981599566617543
6406,0.527391275855679
6416,0.63465364428213
6421,0.335828131087755
6422,0.221148722213864
6440,0.958301290642827
6457,0.8622334402497
6460,0.629098390972259
6463,0.402829684708322
6474,0.800456194956288
6476,0.411231994331197
6477,0.441764606823666
6482,0.813666528827034
6488,0.295723406904872
6489,0.216852577510431
6494,0.348843113582039
6499,0.644875033921582
6507,0.25827048800357
6524,0.340192033519566
6527,0.406891609765635
6531,0.282524185236309
6536,0.391573685104808
6538,0.113901858822341
6542,0.723288208655963
6565,0.252000503778695
6584,0.356511702334004
6588,0.353176842936811
6597,0.324748925564768
6603,0.824906919939404
6609,0.814460125461685
6613,0.844240620273662
6622,0.281473548248109
6630,0.418648351986606
6637,0.233998931636167
6639,0.833757191923297
6640,0.309937215283232
6646,0.384066582995956
6647,0.423956217140698
6648,0.988964620653398
6669,0.319506900316073
6680,0.342425285856389
6681,0.316121569282474
6684,0.152903657415742
6693,0.377922970755207
6694,0.320901373107212
6704,0.189895011215349
6706,0.232323838460036
6710,0.376834116893013
6713,0.256884736585412
6718,0.284389613191133
6732,0.378302766681068
6737,0.330376233394689
6739,0.329854864411401
6742,0.35048732320979
6746,0.633610607329073
6753,0.290251212200191
6771,0.20328803874983
6784,0.244410555350971
6790,0.947570445251607
6795,0.384350126889472
6807,0.321044089365252
6808,0.370764065648076
6818,0.277937020840866
6823,0.356746984417672
6830,0.460970184742403
6831,0.469689403772561
6832,0.369609548316479
6836,0.409237569308839
6846,0.313996994546732
6850,0.397911044563172
6854,0.383718085277234
6868,0.866094638768885
6876,0.533229739258675
6877,0.68674060812647
6881,0.151325220701859
6882,0.393570073430055
6884,0.389026596656547
6886,0.254906876052641
6901,0.326001024932678
6910,0.378049456434314
6913,0.316411142957567
6914,0.699182052235448
6918,0.78208590876131
6930,0.60631339721946
6941,0.303671118817226
6944,0.583350829886573
6945,0.303012219003684
6947,0.439037337156401
6949,0.8617715010886
6952,0.350418754287699
6963,0.698309079696218
6964,0.711179002488558
6972,0.737367672286096
6979,0.441356587267128
6981,0.278848939164657
6988,0.87995125752488
6990,0.28170209850651
6998,0.389917049171936
7004,0.438896698042361
7016,0.512912053224004
7027,0.386867568703043
7042,0.276590287224914
7056,0.244991437690819
7061,0.30231539774684
7069,0.721374225974053
7071,0.383209118649161
7088,0.637525232731175
7099,0.406163042794245
7108,0.324717591658566
7121,0.873621142778983
7125,0.899513223323438
7136,0.641276627206338
7149,0.720844201032665
7150,0.60404966290235
7151,0.347608739115168
7167,0.409797743531558
7177,0.821011514679876
7178,0.254934324718916
7183,0.715566348077588
7186,0.404836844289495
7190,0.152281950762098
7201,0.326859572347008
7202,0.326297495202402
7207,0.383599025691013
7213,0.348004828804807
7224,0.76163016421583
7225,0.30837245393444
7233,0.329689692668319
7239,0.27093475206275
7246,0.213353470864975
7248,0.291450760073352
7261,0.350675359849567
7264,0.408197330448488
7266,0.311135503582643
7274,0.274553416850714
7279,0.300101451464737
7293,0.380012841200767
7315,0.362575324094921
7322,0.267978372243147
7326,0.846786223701354
7341,0.382949818324747
7363,0.366878495104758
7365,0.74829440955167
7371,0.313436375320272
7377,0.310427243089471
7393,0.884030751299195
7405,0.250855319371258
7410,0.192248536463364
7434,0.742549161152898
7438,0.396088774062421
7447,0.753437286300266
7450,0.648720743319032
7452,0.439451534043219
7453,0.286809696038098
7455,0.323464439976694
7456,0.389209326517219
7457,0.949625962086111
7466,0.414534647890897
7470,0.817602228855068
7474,0.36569413849755
7487,0.548613791093859
7488,0.374347903324011
7492,0.742595259706878
7496,0.344946040492579
7501,0.569993332911448
7505,0.514736726894369
7512,0.291325340783355
7526,0.611424350897424
7536,0.63035140969796
7538,0.748071788948852
7539,0.448076646076722
7544,0.644423618683343
7554,0.496128113494635
7564,0.308011771697547
7566,0.724492077698084
7580,0.776423675514185
7581,0.840070465580611
7584,0.306458588700097
7587,0.290699671084159
7589,0.468946615839014
7590,0.428478698693255
7594,0.709434202533239
7597,0.399192466089301
7602,0.877138454501457
7603,0.439175229365107
7605,0.750711684557738
7609,0.392719236610837
7613,0.344144205484269
7619,0.301695348820219
7625,0.325554832450816
7626,0.362075001519304
7636,0.429571512421789
7639,0.784498537938185
7641,0.36960706686693
7643,0.92054580321085
7644,0.285521634851365
7657,0.348198108043681
7661,0.853962769021321
7666,0.303794924441676
7673,0.349226169383161
7683,0.242334518897776
7685,0.328976864096044
7699,0.36650497800261
7704,0.627406082345618
7705,0.517288733827764
7708,0.536872950871854
7728,0.25458184136804
7733,0.372920421970471
7741,0.4439456581443
7743,0.371468622461645
7745,0.344876932992006
7754,0.745939580738299
7756,0.270171999312429
7757,0.341056197124452
7770,0.757873512423251
7773,0.993026165520103
7774,0.462327107517847
7776,0.70905074895694
7777,0.358761468990278
7778,0.390307313359812
7781,0.260597741170726
7784,0.280272362950075
7789,0.848744185858704
7794,0.724401085223789
7799,0.325544619534468
7801,0.6568960979856
7818,0.222142898376554
7823,0.305187587340416
7828,0.386522673313726
7832,0.380736451661431
7839,0.346099204057866
7851,0.779597086491109
7856,0.416964638297363
7868,0.241496111783397
7869,0.258787768786117
7872,0.345161374484681
7874,0.333078715038358
7878,0.383276003577478
7888,0.313135842680281
7913,0.262168536892338
7923,0.380655823421047
7925,0.398929208005843
7926,0.576038161014605
7938,0.306497105780401
7942,0.704828347238461
7945,0.349846709969907
7954,0.732059717023013
7963,0.271225103200322
7969,0.377730344978923
7970,0.451694397345868
7977,0.492155320887097
7981,0.290984295030558
7990,0.265130748666841
8020,0.575280457401327
8023,0.371478883461036
8025,0.419903935593519
8034,0.425826170134473
8039,0.441505883709248
8046,0.377822629173623
8051,0.344822419822148
